species_binomial,phylum,source
Atlantopandalus propinqvus,arthropoda,GoMA_census_fauna
Bythocaris gracilis,arthropoda,GoMA_census_fauna
Bythocaris payeri,arthropoda,GoMA_census_fauna
Carcinus maenas,arthropoda,GoMA_census_fauna
Caridion gordoni,arthropoda,GoMA_census_fauna
Chaceon quinquedens,arthropoda,GoMA_census_fauna
Crangon septemspinosa,arthropoda,GoMA_census_fauna
Dichelopandalus leptocerus,arthropoda,GoMA_census_fauna
Eualus fabricii,arthropoda,GoMA_census_fauna
Eualus gaimardii,arthropoda,GoMA_census_fauna
Eualus gaimardii belcheri,arthropoda,GoMA_census_fauna
Eualus pusiolus,arthropoda,GoMA_census_fauna
Glyphocrangon longirostris,arthropoda,GoMA_census_fauna
Hymenodora glacialis,arthropoda,GoMA_census_fauna
Hippolyte coerulescens,arthropoda,GoMA_census_fauna
Latreutes fucorum,arthropoda,GoMA_census_fauna
Leander tenuicornis,arthropoda,GoMA_census_fauna
Lebbeus groenlandicus,arthropoda,GoMA_census_fauna
Lebbeus microceros,arthropoda,GoMA_census_fauna
Lebbeus polaris,arthropoda,GoMA_census_fauna
Leptochela papulata,arthropoda,GoMA_census_fauna
Metacrangon jacqueti,arthropoda,GoMA_census_fauna
Nematocarcinus cursor,arthropoda,GoMA_census_fauna
Nematocarcinus rotundus,arthropoda,GoMA_census_fauna
Oplophorus spinosus,arthropoda,GoMA_census_fauna
Palaemonetes pugio,arthropoda,GoMA_census_fauna
Palaemonetes vulgaris,arthropoda,GoMA_census_fauna
Pandalus borealis,arthropoda,GoMA_census_fauna
Pandalus montagui,arthropoda,GoMA_census_fauna
Parapasiphae sulcatifrons,arthropoda,GoMA_census_fauna
Pasiphaea multidentata,arthropoda,GoMA_census_fauna
Pasiphaea tarda,arthropoda,GoMA_census_fauna
Polycheles granulatus,arthropoda,GoMA_census_fauna
Polycheles validus,arthropoda,GoMA_census_fauna
Pontophilus brevirostris,arthropoda,GoMA_census_fauna
Pontophilus norvegicus,arthropoda,GoMA_census_fauna
Sabinea hystrix,arthropoda,GoMA_census_fauna
Sabinea sarsi,arthropoda,GoMA_census_fauna
Sabinea septemcarinata,arthropoda,GoMA_census_fauna
Sclerocrangon boreas,arthropoda,GoMA_census_fauna
Spirontocaris liljeborgii,arthropoda,GoMA_census_fauna
Spirontocaris phippsii,arthropoda,GoMA_census_fauna
Spirontocaris spinus,arthropoda,GoMA_census_fauna
Stereomastis sculpta,arthropoda,GoMA_census_fauna
Stylopandalus richardi,arthropoda,GoMA_census_fauna
Systellaspis debilis,arthropoda,GoMA_census_fauna
Homarus americanus,arthropoda,GoMA_census_fauna
Axius serratus,arthropoda,GoMA_census_fauna
Calocaris templemani,arthropoda,GoMA_census_fauna
Gilvossius setimanus,arthropoda,GoMA_census_fauna
Limulus polyphemus,arthropoda,GoMA_census_fauna
Lithodes maja,arthropoda,GoMA_census_fauna
Munida iris,arthropoda,GoMA_census_fauna
Munida tenuimana,arthropoda,GoMA_census_fauna
Munida valida,arthropoda,GoMA_census_fauna
Munidopsis curvirostra,arthropoda,GoMA_census_fauna
Pagurus acadianus,arthropoda,GoMA_census_fauna
Pagurus arcuatus,arthropoda,GoMA_census_fauna
Pagurus longicarpus,arthropoda,GoMA_census_fauna
Pagurus politus,arthropoda,GoMA_census_fauna
Pagurus pubescens,arthropoda,GoMA_census_fauna
Parapagurus pilosimanus,arthropoda,GoMA_census_fauna
Callinectes sapidus,arthropoda,GoMA_census_fauna
Cancer borealis,arthropoda,GoMA_census_fauna
Cancer irroratus,arthropoda,GoMA_census_fauna
Carcinus maenas,arthropoda,GoMA_census_fauna
Chionoecetes opilio,arthropoda,GoMA_census_fauna
Dyspanopeus sayi,arthropoda,GoMA_census_fauna
Eurypanopeus depressus,arthropoda,GoMA_census_fauna
Hemigrapsus sanguineus,arthropoda,GoMA_census_fauna
Hyas araneus,arthropoda,GoMA_census_fauna
Hyas coarctatus,arthropoda,GoMA_census_fauna
Libinia dubia,arthropoda,GoMA_census_fauna
Libinia emarginata,arthropoda,GoMA_census_fauna
Ocypode quadrata,arthropoda,GoMA_census_fauna
Panopeus herbstii,arthropoda,GoMA_census_fauna
Portunus sayi,arthropoda,GoMA_census_fauna
Rhithropanopeus harrisii,arthropoda,GoMA_census_fauna
Unionicola ypsilophora,arthropoda,GoMA_census_fauna
Achelia spinosa,arthropoda,GoMA_census_fauna
Anoplodactylus lentus,arthropoda,GoMA_census_fauna
Nymphon grossipes,arthropoda,GoMA_census_fauna
Nymphon hirtipes,arthropoda,GoMA_census_fauna
Nymphon longitarse,arthropoda,GoMA_census_fauna
Nymphon stroemi,arthropoda,GoMA_census_fauna
Nymphon tenellum,arthropoda,GoMA_census_fauna
Phoxichilidium femoratum,arthropoda,GoMA_census_fauna
Pseudopallene circularis,arthropoda,GoMA_census_fauna
Pseudopallene discoidea,arthropoda,GoMA_census_fauna
Pseudopallene hispida,arthropoda,GoMA_census_fauna
Pycnogonum littorale,arthropoda,GoMA_census_fauna
Tanystylum orbiculare,arthropoda,GoMA_census_fauna
Andracantha mergi,acanthocephala,GoMA_census_fauna
Arhythmorhynchus brevis,acanthocephala,GoMA_census_fauna
Bolbosoma turbinella,acanthocephala,GoMA_census_fauna
Bolbosoma vasculosum,acanthocephala,GoMA_census_fauna
Corynosoma constrictum,acanthocephala,GoMA_census_fauna
Corynosoma wegeneri,acanthocephala,GoMA_census_fauna
Echinorhynchus laurentianus,acanthocephala,GoMA_census_fauna
Neoechinorhynchus rostratum,acanthocephala,GoMA_census_fauna
Paratenuisentis ambiguus,acanthocephala,GoMA_census_fauna
Polymorphus acutis,acanthocephala,GoMA_census_fauna
Polymorphus altmani,acanthocephala,GoMA_census_fauna
Polymorphus botulus,acanthocephala,GoMA_census_fauna
Polymorphus kenti,acanthocephala,GoMA_census_fauna
Polymorphus major,acanthocephala,GoMA_census_fauna
Pomphorhynchus rocci,acanthocephala,GoMA_census_fauna
Acmira catherinae,annelida,GoMA_census_fauna
Acrocirrus leidyi,annelida,GoMA_census_fauna
Aglaophamus circinata,annelida,GoMA_census_fauna
Aglaophamus neotenus,annelida,GoMA_census_fauna
Amastigos caperatus,annelida,GoMA_census_fauna
Amblyosyllis cincinnata,annelida,GoMA_census_fauna
Amblyosyllis finmarchica,annelida,GoMA_census_fauna
Ampharete acutifrons,annelida,GoMA_census_fauna
Ampharete arctica,annelida,GoMA_census_fauna
Ampharete cirrata,annelida,GoMA_census_fauna
Ampharete trilobata,annelida,GoMA_census_fauna
Amphicteis gunneri,annelida,GoMA_census_fauna
Amphicteis floridus,annelida,GoMA_census_fauna
Amphitrite brunnea,annelida,GoMA_census_fauna
Amphitrite cirrata,annelida,GoMA_census_fauna
Amphitrite figulus,annelida,GoMA_census_fauna
Amphitrite johnstoni,annelida,GoMA_census_fauna
Amphitrite ornata,annelida,GoMA_census_fauna
Anaitides groenlandica,annelida,GoMA_census_fauna
Anaitides maculata,annelida,GoMA_census_fauna
Anaitides mucosa,annelida,GoMA_census_fauna
Anobothrus gracilis,annelida,GoMA_census_fauna
Aphrodita aculeata,annelida,GoMA_census_fauna
Aphrodita hastata,annelida,GoMA_census_fauna
Apistobranchus tullbergi,annelida,GoMA_census_fauna
Arabella iricolor,annelida,GoMA_census_fauna
Arenicola marina,annelida,GoMA_census_fauna
Aricidea nolani,annelida,GoMA_census_fauna
Aricidea (Allia) quadrilobata,annelida,GoMA_census_fauna
Aricidea (Allia) suecica,annelida,GoMA_census_fauna
Artacama proboscidea,annelida,GoMA_census_fauna
Asychis elongata,annelida,GoMA_census_fauna
Austrolaenilla mollis,annelida,GoMA_census_fauna
Autolytus cornutus,annelida,GoMA_census_fauna
Autolytus prismaticus,annelida,GoMA_census_fauna
Autolytus prolifera,annelida,GoMA_census_fauna
Autolytus varians,annelida,GoMA_census_fauna
Autolytus verrilli,annelida,GoMA_census_fauna
Brada granosa,annelida,GoMA_census_fauna
Brada setosa,annelida,GoMA_census_fauna
Brada sublaevis,annelida,GoMA_census_fauna
Brada villosa,annelida,GoMA_census_fauna
Bylgides elegans,annelida,GoMA_census_fauna
Capitella capitata,annelida,GoMA_census_fauna
Capitella sp.,annelida,GoMA_census_fauna
Capitellides giardi,annelida,GoMA_census_fauna
Caulleriella fragilis,annelida,GoMA_census_fauna
Chaetopterus variopedatus,annelida,GoMA_census_fauna
Chaetozone setosa,annelida,GoMA_census_fauna
Cirratulus cirratus,annelida,GoMA_census_fauna
Cirratulus grandis,annelida,GoMA_census_fauna
Clavodorum sp.,annelida,GoMA_census_fauna
Clymenella torquata,annelida,GoMA_census_fauna
Clymenella zonalis,annelida,GoMA_census_fauna
Cossura longocirrata,annelida,GoMA_census_fauna
Demonax microphthalmus,annelida,GoMA_census_fauna
Dexiospira spirillum,annelida,GoMA_census_fauna
Dipolydora quadrilobata,annelida,GoMA_census_fauna
Dodecaceria concharum,annelida,GoMA_census_fauna
Drilonereis longa,annelida,GoMA_census_fauna
Drilonereis magna,annelida,GoMA_census_fauna
Dysponetus pygmaeus,annelida,GoMA_census_fauna
Ephesiella minuta,annelida,GoMA_census_fauna
Eteone flava,annelida,GoMA_census_fauna
Eteone heteropoda,annelida,GoMA_census_fauna
Eteone lactea,annelida,GoMA_census_fauna
Eteone longa,annelida,GoMA_census_fauna
Eteone trilineata,annelida,GoMA_census_fauna
Euchone rubrocincta,annelida,GoMA_census_fauna
Euclymene zonalis,annelida,GoMA_census_fauna
Eulalia bilineata,annelida,GoMA_census_fauna
Eulalia viridis,annelida,GoMA_census_fauna
Eumida sanguinea,annelida,GoMA_census_fauna
Eunice norvegica,annelida,GoMA_census_fauna
Eunice pennata,annelida,GoMA_census_fauna
Eunoe nodosa,annelida,GoMA_census_fauna
Eunoe oerstedi,annelida,GoMA_census_fauna
Euphrosine borealis,annelida,GoMA_census_fauna
Eusyllis blomstrandi,annelida,GoMA_census_fauna
Exogone dispar,annelida,GoMA_census_fauna
Exogone hebes,annelida,GoMA_census_fauna
Exogone longicirrus,annelida,GoMA_census_fauna
Exogone verugera,annelida,GoMA_census_fauna
Fabricia sabella,annelida,GoMA_census_fauna
Filograna implexa,annelida,GoMA_census_fauna
Flabelligera affinis,annelida,GoMA_census_fauna
Flabelligera grubei,annelida,GoMA_census_fauna
Gattyana cirrosa,annelida,GoMA_census_fauna
Glycera capitata,annelida,GoMA_census_fauna
Glycera dibranchiata,annelida,GoMA_census_fauna
Goniada maculata,annelida,GoMA_census_fauna
Goniada norvegica,annelida,GoMA_census_fauna
Gyptis vittata,annelida,GoMA_census_fauna
Haploscoloplos fragilis,annelida,GoMA_census_fauna
Haploscoloplos robustus,annelida,GoMA_census_fauna
Harmothoe extenuata,annelida,GoMA_census_fauna
Harmothoe imbricata,annelida,GoMA_census_fauna
Hartmania moorei,annelida,GoMA_census_fauna
Heteromastus filiformis,annelida,GoMA_census_fauna
Hydroides dianthus,annelida,GoMA_census_fauna
Iphitime hartmanae,annelida,GoMA_census_fauna
Laetmonice filicornis,annelida,GoMA_census_fauna
Lagisca extenuata,annelida,GoMA_census_fauna
Lagisca rarispina,annelida,GoMA_census_fauna
Laonice cirrata,annelida,GoMA_census_fauna
Lepidasthenia commensalis,annelida,GoMA_census_fauna
Lepidonotus squamatus,annelida,GoMA_census_fauna
Levinsenia gracilis,annelida,GoMA_census_fauna
Lumbrinerides acuta,annelida,GoMA_census_fauna
Lumbrineris acicularum,annelida,GoMA_census_fauna
Lumbrineris brevipes,annelida,GoMA_census_fauna
Lumbrineris fragilis,annelida,GoMA_census_fauna
Lumbrineris hebes,annelida,GoMA_census_fauna
Lumbrineris impatiens,annelida,GoMA_census_fauna
Lumbrineris latreilli,annelida,GoMA_census_fauna
Lumbrineris tenuis,annelida,GoMA_census_fauna
Macrochaeta sexoculata,annelida,GoMA_census_fauna
Maldane sarsi,annelida,GoMA_census_fauna
Marenzelleria viridis,annelida,GoMA_census_fauna
Marphysa belli,annelida,GoMA_census_fauna
Melinna cristata,annelida,GoMA_census_fauna
Mesonerilla sp.,annelida,GoMA_census_fauna
Microphthalmus aberrans,annelida,GoMA_census_fauna
Microphthalmus pettiboneae,annelida,GoMA_census_fauna
Microphthalmus sczelkowii,annelida,GoMA_census_fauna
Myriochele heeri,annelida,GoMA_census_fauna
Myriochele oculata,annelida,GoMA_census_fauna
Mystides borealis,annelida,GoMA_census_fauna
Myxicola infundibulum,annelida,GoMA_census_fauna
Myxicola steenstrupi,annelida,GoMA_census_fauna
Naineris quadricuspida,annelida,GoMA_census_fauna
Neanthes acuminata,annelida,GoMA_census_fauna
Neanthes diversicolor,annelida,GoMA_census_fauna
Neanthes succinea,annelida,GoMA_census_fauna
Neanthes virens,annelida,GoMA_census_fauna
Neoamphitrite affinis,annelida,GoMA_census_fauna
Neoleanira tetragona,annelida,GoMA_census_fauna
Nephtys bucera,annelida,GoMA_census_fauna
Nephtys caeca,annelida,GoMA_census_fauna
Nephtys ciliata,annelida,GoMA_census_fauna
Nephtys discors,annelida,GoMA_census_fauna
Nephtys incisa,annelida,GoMA_census_fauna
Nephtys longosetosa,annelida,GoMA_census_fauna
Nephtys paradoxa,annelida,GoMA_census_fauna
Nephtys picta,annelida,GoMA_census_fauna
Nereimyra punctata,annelida,GoMA_census_fauna
Nereis diversicolor,annelida,GoMA_census_fauna
Nereis grayi,annelida,GoMA_census_fauna
Nereis pelagica,annelida,GoMA_census_fauna
Neris zonata,annelida,GoMA_census_fauna
Nerilla antennata,annelida,GoMA_census_fauna
Nicolea venustula,annelida,GoMA_census_fauna
Nicolea zostericola,annelida,GoMA_census_fauna
Nicomache lumbricalis,annelida,GoMA_census_fauna
Ninoe nigripes,annelida,GoMA_census_fauna
Nothria conchylega,annelida,GoMA_census_fauna
Notomastus latericeus,annelida,GoMA_census_fauna
Onuphis quadricuspis,annelida,GoMA_census_fauna
Ophelia bicornis,annelida,GoMA_census_fauna
Ophelia denticulata,annelida,GoMA_census_fauna
Ophelina acuminata,annelida,GoMA_census_fauna
Ophelina aulogaster,annelida,GoMA_census_fauna
Ophioglycera gigantea,annelida,GoMA_census_fauna
Ophryotrocha gracilis,annelida,GoMA_census_fauna
Orbinia ornata,annelida,GoMA_census_fauna
Orbinia swani,annelida,GoMA_census_fauna
Owenia fusiformis,annelida,GoMA_census_fauna
Parahesione bruneli,annelida,GoMA_census_fauna
Paramphinome jeffreysii,annelida,GoMA_census_fauna
Paranaitis speciosa,annelida,GoMA_census_fauna
Paraonis fulgens,annelida,GoMA_census_fauna
Paraonis lyra,annelida,GoMA_census_fauna
Parapionosyllis longicirrata,annelida,GoMA_census_fauna
Parougia caeca,annelida,GoMA_census_fauna
Pectinaria gouldi,annelida,GoMA_census_fauna
Pectinaria granulata,annelida,GoMA_census_fauna
Pherusa affinis,annelida,GoMA_census_fauna
Pherusa aspera,annelida,GoMA_census_fauna
Pherusa plumosa,annelida,GoMA_census_fauna
Pholoe minuta,annelida,GoMA_census_fauna
Phyllodoce badia,annelida,GoMA_census_fauna
Pista maculata,annelida,GoMA_census_fauna
Polycirrus eximius,annelida,GoMA_census_fauna
Polycirrus medusa,annelida,GoMA_census_fauna
Polycirrus phosphoreus,annelida,GoMA_census_fauna
Polydora ciliata,annelida,GoMA_census_fauna
Polydora concharum,annelida,GoMA_census_fauna
Polydora cornuta,annelida,GoMA_census_fauna
Polydora gracilis,annelida,GoMA_census_fauna
Polyphysia crassa,annelida,GoMA_census_fauna
Potamilla neglecta,annelida,GoMA_census_fauna
Potamilla reniformis,annelida,GoMA_census_fauna
Praxillella praetermissa,annelida,GoMA_census_fauna
Prionospio steenstrupi,annelida,GoMA_census_fauna
Prionospio tenuis,annelida,GoMA_census_fauna
Proceraea prismatica,annelida,GoMA_census_fauna
Protodorvillea kefersteini,annelida,GoMA_census_fauna
Protodorvillea n. sp.,annelida,GoMA_census_fauna
Protodriloides cf chaetifer,annelida,GoMA_census_fauna
Protodriloides chaetifer,annelida,GoMA_census_fauna
Protula tubularia,annelida,GoMA_census_fauna
Psammodrilus balanoglossoides,annelida,GoMA_census_fauna
Psammodrilus n. sp.,annelida,GoMA_census_fauna
Pygospio elegans,annelida,GoMA_census_fauna
Rhodine loveni,annelida,GoMA_census_fauna
Sabaco elongata,annelida,GoMA_census_fauna
Sabella crassicornis,annelida,GoMA_census_fauna
Sabellaria vulgaris,annelida,GoMA_census_fauna
Sabellides octocirrata,annelida,GoMA_census_fauna
Scalibregma inflatum,annelida,GoMA_census_fauna
Scalibregma minutum,annelida,GoMA_census_fauna
Schistomeringos caeca,annelida,GoMA_census_fauna
Scoloplos acutus,annelida,GoMA_census_fauna
Scoloplos armiger,annelida,GoMA_census_fauna
Scoloplos fragilis,annelida,GoMA_census_fauna
Scoloplos robustus,annelida,GoMA_census_fauna
Sigalion arenicola,annelida,GoMA_census_fauna
Sphaerodoridium claparedii,annelida,GoMA_census_fauna
Sphaerosyllis erinaceus,annelida,GoMA_census_fauna
Sphaerosyllis hystrix,annelida,GoMA_census_fauna
Spinther citrinus,annelida,GoMA_census_fauna
Spio filicornis,annelida,GoMA_census_fauna
Spio setosa,annelida,GoMA_census_fauna
Spiophanes bombyx,annelida,GoMA_census_fauna
Spiophanes wigleyi,annelida,GoMA_census_fauna
Spirorbis borealis,annelida,GoMA_census_fauna
Spirorbis granulatus,annelida,GoMA_census_fauna
Spirorbis violaceus,annelida,GoMA_census_fauna
Sternaspis fossor,annelida,GoMA_census_fauna
Sternaspis scutata,annelida,GoMA_census_fauna
Sthenelais limicola,annelida,GoMA_census_fauna
Streblospio benedicti,annelida,GoMA_census_fauna
Streptosyllis arenae,annelida,GoMA_census_fauna
Streptosyllis varians,annelida,GoMA_census_fauna
Stygocapitella subterranea,annelida,GoMA_census_fauna
Syllides benedicti,annelida,GoMA_census_fauna
Syllides convulota,annelida,GoMA_census_fauna
Syllides eburneus,annelida,GoMA_census_fauna
Syllides longocirrata,annelida,GoMA_census_fauna
Syllis cornuta,annelida,GoMA_census_fauna
Syllis gracilis,annelida,GoMA_census_fauna
Syllis hyalina,annelida,GoMA_census_fauna
Terebellides stroemi,annelida,GoMA_census_fauna
Tharyx acutus,annelida,GoMA_census_fauna
Tharyx similis,annelida,GoMA_census_fauna
Thelepus cincinnatus,annelida,GoMA_census_fauna
Tomopteris helgolandica,annelida,GoMA_census_fauna
Tomopteris septentrionalis,annelida,GoMA_census_fauna
Travisia carnea,annelida,GoMA_census_fauna
Travisiopsis levinseni,annelida,GoMA_census_fauna
Trilobodrilus n. sp.,annelida,GoMA_census_fauna
Trochochaeta multisetosa,annelida,GoMA_census_fauna
Trochochaeta watsoni,annelida,GoMA_census_fauna
Typosyllis pallida,annelida,GoMA_census_fauna
Vermilia serrula,annelida,GoMA_census_fauna
Zorus sarsi,annelida,GoMA_census_fauna
Austrobdella rapax,annelida,GoMA_census_fauna
Calliobdella nodulifera,annelida,GoMA_census_fauna
Calliobdella sp.,annelida,GoMA_census_fauna
Chaetogaster diastrophus,annelida,GoMA_census_fauna
Chaetogaster limnaei,annelida,GoMA_census_fauna
Clitellio arenareus,annelida,GoMA_census_fauna
Clitellio arenarius,annelida,GoMA_census_fauna
Enchytraeus albidus,annelida,GoMA_census_fauna
Gloiobdella elongata,annelida,GoMA_census_fauna
Glossiphonia complanata,annelida,GoMA_census_fauna
Helobdella stagnalis,annelida,GoMA_census_fauna
Lumbricillus lineatus,annelida,GoMA_census_fauna
Malmiana brunnea,annelida,GoMA_census_fauna
Marionina spicula,annelida,GoMA_census_fauna
Megadrite sp.,annelida,GoMA_census_fauna
Myzobdella lugubris,annelida,GoMA_census_fauna
Nais variabilis,annelida,GoMA_census_fauna
Oceanobdella microstoma,annelida,GoMA_census_fauna
Oxytonostoma typica,annelida,GoMA_census_fauna
Paranais litoralis,annelida,GoMA_census_fauna
Peloscolex benedeni,annelida,GoMA_census_fauna
Placobdella ornata,annelida,GoMA_census_fauna
Platybdella anarrhichae,annelida,GoMA_census_fauna
Ripistes parasita,annelida,GoMA_census_fauna
Slavina appendiculata,annelida,GoMA_census_fauna
Stylaria lacustris,annelida,GoMA_census_fauna
Tubifex longipenis,annelida,GoMA_census_fauna
Tubificoides benedii,annelida,GoMA_census_fauna
Vejdovskyella comata,annelida,GoMA_census_fauna
Terebratulina septentrionalis,branchiopoda,GoMA_census_fauna
Eukrohnia hamata,chaetognatha,GoMA_census_fauna
Parasagitta elegans,chaetognatha,GoMA_census_fauna
Pseudosagitta maxima,chaetognatha,GoMA_census_fauna
Serratosagitta serratodentata,chaetognatha,GoMA_census_fauna
Serratosagitta tasmanica,chaetognatha,GoMA_census_fauna
Fritillaria borealis,chordata,GoMA_census_fauna
Oikopleura labradoriensis,chordata,GoMA_census_fauna
Amaroucium constellatum,chordata,GoMA_census_fauna
Amaroucium glabrum,chordata,GoMA_census_fauna
Amaroucium pallidum,chordata,GoMA_census_fauna
Amaroucium spitzbergense,chordata,GoMA_census_fauna
Amaroucium stellatum,chordata,GoMA_census_fauna
Aplidium glabrum,chordata,GoMA_census_fauna
Aplidium pallidum,chordata,GoMA_census_fauna
Ascidiella aspera,chordata,GoMA_census_fauna
Ascidia callosa,chordata,GoMA_census_fauna
Ascidia prunum,chordata,GoMA_census_fauna
Boltenia echinata,chordata,GoMA_census_fauna
Boltenia ovifera,chordata,GoMA_census_fauna
Bostrichobranchus pilularis,chordata,GoMA_census_fauna
Botrylloides diegense,chordata,GoMA_census_fauna
Botryllus schlosseri,chordata,GoMA_census_fauna
Chelyosoma macleayanum,chordata,GoMA_census_fauna
Ciona intestinalis,chordata,GoMA_census_fauna
Cnemidocarpa mollis,chordata,GoMA_census_fauna
Dendrodoa carnea,chordata,GoMA_census_fauna
Dendrodoa grossularia,chordata,GoMA_census_fauna
Dendrodoa pulchella,chordata,GoMA_census_fauna
Didemnum albidum,chordata,GoMA_census_fauna
Didemnum candidum,chordata,GoMA_census_fauna
Distaplia clavata,chordata,GoMA_census_fauna
Halocynthia pyriformis,chordata,GoMA_census_fauna
Lissoclinum aureum,chordata,GoMA_census_fauna
Molgula arenata,chordata,GoMA_census_fauna
Molgula citrina,chordata,GoMA_census_fauna
Molgula complanata,chordata,GoMA_census_fauna
Molgula griffithsi,chordata,GoMA_census_fauna
Molgula manhattensis,chordata,GoMA_census_fauna
Molgula provisionalis,chordata,GoMA_census_fauna
Molgula retortiformis,chordata,GoMA_census_fauna
Molgula siphonalis,chordata,GoMA_census_fauna
Polycarpa fibrosa,chordata,GoMA_census_fauna
Styela coriacea,chordata,GoMA_census_fauna
Styela partita,chordata,GoMA_census_fauna
Trididemnum tenerum,chordata,GoMA_census_fauna
Iasis zonaria,chordata,GoMA_census_fauna
Salpa fusiformis,chordata,GoMA_census_fauna
Salpa sp.,chordata,GoMA_census_fauna
Thalia democratica,chordata,GoMA_census_fauna
Abietinaria abietina,cnidaria,GoMA_census_fauna
Abietinaria filicula,cnidaria,GoMA_census_fauna
Acaulis primarius,cnidaria,GoMA_census_fauna
Aequorea aequorea,cnidaria,GoMA_census_fauna
Aequorea albida,cnidaria,GoMA_census_fauna
Aglantha digitalis,cnidaria,GoMA_census_fauna
Aselomaris michaeli,cnidaria,GoMA_census_fauna
Bougainvillia superciliaris,cnidaria,GoMA_census_fauna
Calycella syringa,cnidaria,GoMA_census_fauna
Campanulina lacerata,cnidaria,GoMA_census_fauna
Campanularia groenlandica,cnidaria,GoMA_census_fauna
Campanularia volubilis,cnidaria,GoMA_census_fauna
Candelabrum phrygium,cnidaria,GoMA_census_fauna
Catablema vesicarium,cnidaria,GoMA_census_fauna
Clava multicornis,cnidaria,GoMA_census_fauna
Clytia gracilis,cnidaria,GoMA_census_fauna
Clytia hemisphaerica,cnidaria,GoMA_census_fauna
Corymorpha pendula,cnidaria,GoMA_census_fauna
Coryne sarsi,cnidaria,GoMA_census_fauna
Cuspidella costata,cnidaria,GoMA_census_fauna
Cuspidella grandis,cnidaria,GoMA_census_fauna
Cuspidella humilis,cnidaria,GoMA_census_fauna
Dicoryne conferta,cnidaria,GoMA_census_fauna
Dicoryne flexuosa,cnidaria,GoMA_census_fauna
Diphasia fallax,cnidaria,GoMA_census_fauna
Diphasia pinastrum,cnidaria,GoMA_census_fauna
Dynamena pumila,cnidaria,GoMA_census_fauna
Ectopleura crocea,cnidaria,GoMA_census_fauna
Ectopleura larynx,cnidaria,GoMA_census_fauna
Eucheilota ventricularis,cnidaria,GoMA_census_fauna
Eudendrium arbusculum,cnidaria,GoMA_census_fauna
Eudendrium capillare,cnidaria,GoMA_census_fauna
Eudendrium carneum,cnidaria,GoMA_census_fauna
Eudendrium cingulatum,cnidaria,GoMA_census_fauna
Eudendrium cochleatum,cnidaria,GoMA_census_fauna
Eudendrium dispar,cnidaria,GoMA_census_fauna
Eudendrium insigne,cnidaria,GoMA_census_fauna
Eudendrium ramosum,cnidaria,GoMA_census_fauna
Eudendrium tenellum,cnidaria,GoMA_census_fauna
Euphysa aurata,cnidaria,GoMA_census_fauna
Garveia groenlandica,cnidaria,GoMA_census_fauna
Gonionemus vertens,cnidaria,GoMA_census_fauna
Halammohydra octopodides,cnidaria,GoMA_census_fauna
Halecium articulosum,cnidaria,GoMA_census_fauna
Halecium beanii,cnidaria,GoMA_census_fauna
Halecium halecium,cnidaria,GoMA_census_fauna
Halecium muricatum,cnidaria,GoMA_census_fauna
Halecium sessile,cnidaria,GoMA_census_fauna
Halitiara formosa,cnidaria,GoMA_census_fauna
Halopsis ocellata,cnidaria,GoMA_census_fauna
Hybocodon pendulus,cnidaria,GoMA_census_fauna
Hybocodon prolifer,cnidaria,GoMA_census_fauna
Hydractinia americana,cnidaria,GoMA_census_fauna
Hydractinia borealis,cnidaria,GoMA_census_fauna
Hydractinia echinata,cnidaria,GoMA_census_fauna
Hydractinia polyclina,cnidaria,GoMA_census_fauna
Hydractinia valens,cnidaria,GoMA_census_fauna
Hydrallmania falcata,cnidaria,GoMA_census_fauna
Lafoea dumosa,cnidaria,GoMA_census_fauna
Lafoea gracillima,cnidaria,GoMA_census_fauna
Laomedea calceolifera,cnidaria,GoMA_census_fauna
Laomedea dichotoma,cnidaria,GoMA_census_fauna
Laomedea flexuosa,cnidaria,GoMA_census_fauna
Laomedea geniculata,cnidaria,GoMA_census_fauna
Laomedea gracilis,cnidaria,GoMA_census_fauna
Laomedea loveni,cnidaria,GoMA_census_fauna
Laomedea neglecta,cnidaria,GoMA_census_fauna
Lar sabellarum,cnidaria,GoMA_census_fauna
Leuckartiara octona,cnidaria,GoMA_census_fauna
Lytocarpia myriophyllum,cnidaria,GoMA_census_fauna
Melicertum octocostatum,cnidaria,GoMA_census_fauna
Mitrocomella polydiademata,cnidaria,GoMA_census_fauna
Nemertesia americana,cnidaria,GoMA_census_fauna
Nemertesia antennina,cnidaria,GoMA_census_fauna
Nemopsis bachei,cnidaria,GoMA_census_fauna
Obelia bidentata,cnidaria,GoMA_census_fauna
Obelia dichotoma,cnidaria,GoMA_census_fauna
Obelia geniculata,cnidaria,GoMA_census_fauna
Obelia longissima,cnidaria,GoMA_census_fauna
Opercularella lacerata,cnidaria,GoMA_census_fauna
Orthopyxis integra,cnidaria,GoMA_census_fauna
Pericladium mirabilis,cnidaria,GoMA_census_fauna
Phialidium bicophorum,cnidaria,GoMA_census_fauna
Phialidium languidum,cnidaria,GoMA_census_fauna
Physalia physalis,cnidaria,GoMA_census_fauna
Plumularia gracillima,cnidaria,GoMA_census_fauna
Podocoryne americana,cnidaria,GoMA_census_fauna
Podocoryne borealis,cnidaria,GoMA_census_fauna
Podocoryne carnea,cnidaria,GoMA_census_fauna
Polyplumaria gracillima,cnidaria,GoMA_census_fauna
Proboscidactyla sp.,cnidaria,GoMA_census_fauna
Ptotohydra leuckarti,cnidaria,GoMA_census_fauna
